,RegionID,SizeRank,RegionName,RegionType,StateName,date_2018_03_31,date_2018_04_30,date_2018_05_31,date_2018_06_30,date_2018_07_31,date_2018_08_31,date_2018_09_30,date_2018_10_31,date_2018_11_30,date_2018_12_31,date_2019_01_31,date_2019_02_28,date_2019_03_31,date_2019_04_30,date_2019_05_31,date_2019_06_30,date_2019_07_31,date_2019_08_31,date_2019_09_30,date_2019_10_31,date_2019_11_30,date_2019_12_31,date_2020_01_31,date_2020_02_29,date_2020_03_31,date_2020_04_30,date_2020_05_31,date_2020_06_30,date_2020_07_31,date_2020_08_31,date_2020_09_30,date_2020_10_31,date_2020_11_30,date_2020_12_31,date_2021_01_31,date_2021_02_28,date_2021_03_31,date_2021_04_30,date_2021_05_31,date_2021_06_30,date_2021_07_31,date_2021_08_31,date_2021_09_30,date_2021_10_31,date_2021_11_30,date_2021_12_31,date_2022_01_31,date_2022_02_28,date_2022_03_31,date_2022_04_30,date_2022_05_31,date_2022_06_30,date_2022_07_31,date_2022_08_31,date_2022_09_30,date_2022_10_31,date_2022_11_30,date_2022_12_31,date_2023_01_31,date_2023_02_28,date_2023_03_31,date_2023_04_30,date_2023_05_31,date_2023_06_30,date_2023_07_31,date_2023_08_31,date_2023_09_30,date_2023_10_31
160,394645,161,"Greeley, CO",msa,CO,1298.5498459092885,1308.5929058806746,1313.1655717208064,1309.1033664724,1317.1663955887807,1334.3979227599154,1347.5284504434003,1346.833686705721,1332.18357573312,1329.663961108504,1335.9518052712854,1355.5079046047997,1364.1697466745034,1377.5858109196563,1371.33530584321,1380.3868156722576,1378.4188445930383,1385.4118613019436,1383.9435535344144,1383.3611409681907,1382.104074238388,1381.9666598705262,1385.8932105207614,1389.1645986886608,1406.5831930181323,1410.4345952997437,1415.6767362019016,1405.7527930721603,1408.2237763350354,1413.8466956807283,1407.9100873428267,1416.2722544637788,1412.303896236299,1423.269718691137,1432.5374060795164,1451.927015526982,1472.1466232633825,1476.770725861549,1484.1702408417143,1502.3800466327575,1515.0589243309485,1534.0629092026136,1538.1050142891438,1553.8992577179736,1557.9504313368864,1566.9806583252007,1582.0421459437302,1593.821343799149,1611.655570442201,1631.1153282816874,1648.802848754612,1655.9211442246922,1659.7415998974082,1661.9788763817794,1661.595679592211,1655.0122907908428,1655.5202702064134,1655.0446184238635,1676.3413637013014,1696.83600917348,1720.6775068896347,1725.151050937257,1734.1941176405878,1734.2311391940332,1733.4013074723207,1733.5973775272537,1727.5200029692578,1730.425399758733
161,394808,162,"Lubbock, TX",msa,TX,993.4857041549094,999.663613596696,1000.4918659605728,1000.7775897239906,997.5643247244742,995.5668993004084,990.828341703719,991.1555217332882,987.9927595491783,991.54384102478,992.2117066261496,1008.3681160875606,1017.4541948196636,1027.3026158238056,1020.1549941971166,1020.6544053960606,1022.235825685965,1024.1912468570688,1018.5258921498807,1015.4267184623028,1012.2914191733204,1023.5721318009372,1027.4232395358313,1039.2409571895903,1041.8760094977783,1050.0586513068072,1051.7875397661471,1051.2787728016624,1054.3847786195583,1050.6872609673214,1053.7201145561037,1047.3563546708444,1056.0755327868674,1058.1515923201791,1068.4855630469876,1077.8828569253585,1092.9669299332973,1104.8724654984162,1118.7313761489936,1123.0615354530262,1130.8608017838487,1135.8988910866074,1148.2946525068987,1150.3386727147963,1150.784472851661,1154.462403340969,1167.868760073698,1178.209051088078,1189.6267999196575,1196.2948624969715,1201.4073609593693,1200.7500706036294,1206.904581564648,1206.351058217498,1207.6407208270973,1202.6586888985903,1222.2450860851056,1218.3372289417252,1227.3589818262285,1218.3589484499996,1229.5040544761348,1231.7720037328725,1236.0825341106488,1235.5958314894317,1236.2436541431548,1239.892902779291,1240.2843069340636,1238.6738483738484
162,394471,163,"Clarksville, TN",msa,TN,885.6575896699889,891.3158143968914,899.6559269797467,904.2602124906098,908.8887292809324,910.6469742974788,907.3546962112,909.1200954900112,905.5114917676598,905.1387093208092,906.321946057774,915.5850574592783,926.842801197772,936.946459096833,945.5224990661136,955.5337138749144,964.3115360589344,973.7507469857194,975.5244692220708,973.2947861374836,969.1279649793548,967.7716304717002,971.3702284729424,978.9124769659212,980.5158433642198,984.1937466769178,989.708324399318,1002.8388125993292,1015.9285321529348,1021.1313857848356,1028.7041832473487,1031.3719446891896,1036.8838859300524,1040.9031122188508,1046.8289377472058,1055.3223437343786,1070.9195663489322,1086.911804683381,1112.6742815008554,1133.5517265236776,1153.9633747119046,1175.5400368304415,1187.8076537204552,1199.483350361915,1196.744837572801,1205.563415064628,1212.4131467922937,1222.6743014629874,1238.721796601067,1255.585762612237,1274.1015450570046,1287.0321737902627,1307.4732939627274,1313.768426168434,1307.7907640205535,1296.969442900679,1292.7634309224716,1287.7275070596036,1284.286907614657,1291.4187290366142,1305.6875574551816,1317.2208136188715,1320.438949750835,1318.247508307947,1314.0767199640757,1311.795294154766,1308.88925624509,1311.7629706533776
163,395028,164,"Roanoke, VA",msa,VA,869.4239471270395,878.8034996164064,880.0505676515038,889.5703025570017,897.5469318136265,903.9587891901998,915.3640592804608,918.8074035024808,914.828398463397,901.6209861839158,901.6033850476786,905.6334567002656,922.0080664777984,932.007101288903,943.787703343647,954.6734938336344,957.0917720845188,960.0762908767016,958.049606932319,951.4056177016296,952.040133179427,946.7416455162888,965.6990966305328,973.468353194521,980.5029665498578,974.5488726195232,970.6132587881364,976.5141783573168,987.16793874371,998.7312796401898,1012.4635202093212,1011.2753357380288,1010.0358118710004,1007.6452501990856,1009.3866395537292,1013.4252713938793,1018.585485509232,1029.4828732339972,1044.1441930140982,1062.6759214917138,1082.3584187911763,1113.913951784631,1126.9649816542003,1136.6087876861243,1133.925046089454,1138.7723108098312,1147.059092822108,1158.9401197789664,1173.3352660635906,1189.1413472983927,1207.3285109236751,1241.4069970878918,1267.9600798400238,1285.0121985971534,1277.0775108282555,1299.4702990097894,1301.2330832098637,1295.7089286963428,1277.4924340103005,1278.4580194686807,1293.8941426224633,1300.7302189502957,1307.5009275045477,1338.9670800602755,1349.5251634562285,1372.0984068851292,1367.825370077736,1378.4021246952282
164,394579,165,"Evansville, IN",msa,IN,655.6717151157351,667.6573097718148,672.7363002081663,675.7079410218324,675.072298822251,672.9739492968012,674.6542900509788,676.9133834422083,681.5274120627807,678.5489042946931,679.2426150888442,680.210689448483,688.5951665639086,689.4169834876128,694.7441027180581,692.8727236171059,699.8186984472092,700.3751895601991,703.0881186886577,702.6543588221323,702.3486708338351,706.3144020797857,709.5099103347782,711.7024500125602,715.2021434634446,711.5172651243724,716.2945611169017,715.5476181991215,725.3813819333227,718.7587198497212,722.6201594746391,723.2897114597719,732.5900765696456,737.0392754198487,733.8969775277947,733.6072507559354,731.7422576812436,742.4715970677765,758.6935873952362,770.8076588503128,784.0082557815615,793.167792215986,809.7785002601235,805.1783490367836,816.904425492234,807.458451584687,825.5873219822807,818.2609537424637,830.2737524202521,823.9551364468193,829.2902190339523,831.6748703091693,837.2682473669223,842.3474234652714,857.169461075068,864.5355856894282,863.1139378757407,862.5623578814245,867.5629863507676,878.1343674252898,884.6506679061878,892.9834772675115,903.2031891951818,908.2926764243808,911.539465083864,914.4553616462916,912.0466761303512,916.1369934640524
165,394747,167,"Kingsport, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.970783973427,1127.129181775338,1137.649398300814,1149.3167555075577,1173.424599704454,1187.0115362075576,1187.8325881788137,1200.0650552956326,1214.6049916902946,1219.225285489544,1248.9866623312166,1259.5123990633028,1275.014758993741,1257.665097471132,1266.1027552945238,1278.2865923895654,1269.2453703703704
166,394741,168,"Kennewick, WA",msa,WA,1183.7445356242936,1193.6200945064224,1209.4307564472813,1221.2907379058347,1234.108884150576,1237.1095515846075,1239.1119363846024,1233.641976521436,1226.3840979234233,1220.2255524459536,1218.4260451747691,1235.019107824547,1246.608653339536,1257.7933458133382,1261.7649561399955,1271.7262993486386,1281.2862089352504,1285.1240980084983,1290.9345199889592,1293.5328891576958,1291.9390068513128,1288.475484473605,1287.1841209084764,1297.3013692683137,1299.6912921014723,1299.6529248541271,1293.7746200642127,1306.1526390520144,1320.870589822249,1332.8852438965246,1340.3454610327317,1351.9901891517495,1361.2977674614733,1366.4756941640032,1379.338898443251,1383.9494575676574,1409.371354547857,1432.5453449225815,1481.3859844040037,1501.5192415014046,1525.2610866605971,1529.3474945599091,1539.961677728367,1538.4953447616454,1531.3912589723582,1542.1732905931472,1556.4172007762288,1580.1635002302803,1608.911061681877,1629.9099240000332,1653.8733777160433,1657.508912710406,1668.0139826364152,1678.794247936157,1673.4066272081827,1660.4427415436062,1643.198260565903,1654.1698393105862,1674.7203392042716,1705.026150120484,1725.3672501213266,1739.8158376884994,1758.881067214116,1757.2762697758858,1757.5099800788123,1747.9907824024697,1755.8347047814589,1764.39807446704
167,395179,169,"Utica, NY",msa,NY,,813.6757739522083,825.9668623430834,825.8024871102582,823.8838045687432,829.7366261488846,829.632641825992,840.5083895079607,844.5988622086295,850.725226536914,846.0711625689024,846.0375251663456,863.9439025046057,880.6519991743626,893.3910816480098,870.9663718592919,883.5573774614461,873.6466166866966,875.8538616595362,860.7360013709895,868.2644580681697,868.6595190928314,855.772770438361,864.4677481133886,894.45913102379,916.340000361625,923.2687173865238,911.812367387618,914.310161596571,924.7318466925872,946.6903751866596,964.4928358442228,969.4165510966792,970.1929366147584,987.1734654806028,987.0534589511766,991.9647444747824,979.2977892087364,995.8089692681348,997.3985712760688,1018.3689354154787,1018.3644073901826,1030.6573324591725,1027.4076475494371,1022.6484376953068,1039.5373392228005,1046.1942879751482,1088.570545508352,1087.9844432066172,1088.9983617440578,1064.5803043565966,1071.186100663975,1101.2099627013356,1140.108762401244,1154.2161897523715,1161.3560672550263,1139.7627029335556,1162.152705621107,1215.4363833357934,1248.3330008493865,1244.857578772388,1208.785990122568,1214.7242979377636,1180.0504688900191,1192.448364425227,1196.1529024337813,1249.6267989564228,1263.5584415584417
168,394660,170,"Hagerstown, MD",msa,MD,949.8009161313048,957.2238813966226,963.9462287514908,972.397061833383,975.3166788427334,974.8827522374704,975.5580910323764,975.749635099632,975.8313780450208,976.946766658481,982.1575210274711,986.0647873933626,997.789313022228,999.6602900378796,1003.7153598177958,1003.6462119947164,1009.292368917127,1009.2789475893054,1006.7953505932512,1004.4035897568308,1010.4473483776944,1014.5328178668874,1010.3125235882004,1015.637013072243,1020.8251441378288,1038.890798343469,1041.9344069096858,1046.766829919047,1059.5375717532154,1067.4375090183892,1075.852679792806,1066.1287715607657,1078.8488129763666,1087.4381197743614,1103.6045142897722,1110.0134392348034,1120.2134427694516,1134.779972580716,1154.5688689504188,1163.477311467847,1182.7150094527003,1186.580821109843,1201.5608717736695,1213.2572958277335,1230.0439583421935,1249.7724278454923,1250.9881280968762,1265.8129425938275,1275.2608842446778,1297.8053947613614,1306.2752510819191,1319.4055313775566,1330.4327955225426,1348.0785317037123,1348.8539045813154,1360.603256785125,1364.4696609189466,1399.5081612042616,1383.1400001783886,1385.0348303535277,1375.1303966246933,1396.821772714896,1396.92822563298,1401.926228771356,1393.7507210956603,1414.5983815233926,1424.0111058166765,1429.5936147186146
169,394543,171,"Duluth, MN",msa,MN,1062.0959133004678,1060.984452635066,1064.4489693039611,1065.7895770301684,1063.3447511332745,1064.425917062594,1058.093157237388,1059.9456375411407,1059.3882054038866,1075.0657207413994,1084.7865034578635,1090.4299908514572,1085.200244663555,1085.4809542128282,1083.5960544322795,1092.4748369857234,1092.3604453129835,1102.0677912235435,1088.9160978426416,1091.4910194073714,1100.8672080529957,1120.9389811992992,1124.9937852872229,1113.352185646035,1111.0880933328797,1115.2061108676053,1119.5831800528715,1128.854195798771,1145.9929041824496,1150.0364404778927,1161.3531963174655,1153.0504725769567,1173.5405309134703,1170.2997565941314,1187.7551187552506,1179.809145483542,1178.437579706072,1175.6293405567349,1190.9954494706333,1217.5711917787876,1229.3642558984193,1229.3810991074174,1225.0137012700595,1232.8375734656984,1252.5322448462762,1270.0435861518235,1273.3086346118907,1284.6418614521197,1279.0568890120687,1289.2185094224328,1293.8407503376466,1307.8309530230824,1320.2386298413237,1326.4765574504374,1352.8918745194733,1354.025244773198,1382.3821169535672,1400.2221400678095,1420.9583013195493,1414.595472401414,1403.4189131073192,1422.474919916643,1417.756353322547,1415.249938900413,1394.301494760212,1398.215954011463,1391.6939191330782,1411.253787878788
170,394937,172,"Olympia, WA",msa,WA,1376.088577377318,1397.4135159295631,1406.8822128555164,1413.591953111521,1408.7256409425434,1419.065892524114,1421.6447789169183,1430.238934298151,1425.72404501456,1427.989290008795,1425.4505821328394,1440.5786370413405,1453.7352474867107,1473.9528008135692,1485.13348158106,1496.5627436998184,1503.961578694949,1511.9286507347017,1512.9254077127762,1515.8584592921695,1516.2734866110068,1514.3684959482312,1518.5820308766492,1529.9353105212124,1553.1236512956789,1562.508553615754,1567.7175254851552,1569.2349410789504,1592.3977273569271,1616.4640458904169,1642.5902809424806,1647.9491542525907,1656.7639059304338,1646.9710947445492,1661.7756419880286,1676.86366024804,1714.3902924200436,1738.667765882048,1762.3031742096653,1787.4436531319218,1810.0010325817464,1845.7347614698328,1865.6401484700464,1885.759351282005,1886.498726507372,1900.9444300200416,1906.749468235844,1914.9623826981988,1928.071175910656,1946.1923309420365,1976.4869570293872,1992.7438023883192,2010.5162222114816,2012.0637896913463,2000.0008922748052,1986.340601213448,1974.7685098345,1966.3450765876264,1957.415546026976,1971.3004917343003,1991.36230243146,2012.7005052626864,2025.2195461709505,2035.5438765690249,2044.3720787713032,2044.673316707083,2043.9114359124287,2050.73307288917
171,394803,173,"Longview, TX",msa,TX,913.3064858711424,923.1103936670966,925.6239991735328,932.5530356695214,924.0942073046352,920.7495222350004,924.674220839693,938.4503020105803,950.8904212215712,952.2318153485425,948.8360942227258,946.3903426227366,945.5094078297276,952.3102025058688,951.5208759433388,959.4156443333486,955.4775229330132,957.9493600872064,955.1274328256218,962.1690913099814,961.33873782107,967.8697058508031,973.386244018306,997.6003300282896,993.382484645693,996.3381104672744,984.006924582676,988.8201682983092,986.4226469354228,1000.5201111278772,1008.7030185522,1012.9746727794982,1014.0559869381184,1015.5426611514024,1020.2022945337744,1012.8516192626824,1012.910253074831,1022.5613958960032,1027.7928057445215,1045.906588619331,1055.6240949373837,1074.0419815006485,1073.5428666614846,1082.2294803006955,1095.2278409288454,1110.071551403929,1110.9076143427826,1122.9269976374258,1137.8590694329712,1158.8102459376385,1165.6581231295308,1173.049797432343,1195.567106690493,1214.098448845696,1226.3185135621648,1213.670246129214,1211.9113175390337,1202.2676638742148,1207.4296476576844,1204.2151027916962,1221.4289217968408,1236.267724542844,1222.0853948060767,1225.963588653166,1223.4448284877303,1246.9447503777849,1248.382456398264,1243.9321052631578
172,395229,174,"Wilmington, NC",msa,NC,1097.099660122684,1112.7362807754453,1125.6130090963848,1127.2539890586256,1122.5397910827023,1118.208987223524,1135.2022225770825,1155.7374907696264,1179.7833863711996,1185.417396861328,1189.176469917468,1199.422711746914,1200.867785061114,1208.5914015188634,1206.77983858036,1219.9638330744597,1222.9155496285969,1232.3811537554252,1232.512061170605,1244.3474703539862,1245.1374128992404,1251.4466779231486,1240.8520797498034,1247.3156448580871,1250.928502935851,1273.5277993297582,1284.838964563448,1289.1568907100266,1288.0991340288492,1284.5722475877744,1289.948639740999,1302.1024834439147,1309.2386902601845,1317.708948971699,1334.892044967503,1346.0260565052713,1363.6508615552673,1365.012670239527,1387.8442538323511,1407.0718433745983,1444.0584757195545,1475.5739691549247,1515.7279701621765,1532.6513217937977,1550.186061128091,1557.0127471972771,1573.7517074103264,1593.3137538700512,1621.6098399990874,1661.5099256452484,1699.2326208818,1729.180007604356,1757.989701796396,1775.1299199277469,1783.385440672933,1757.954859440283,1737.8220534179122,1733.0194210179495,1726.7033242171542,1740.4999894413395,1736.071442817724,1761.5476992013448,1764.1839733999138,1776.5530883438298,1777.0460150208944,1795.858006233058,1811.085700942813,1800.877125939982
173,395061,175,"San Luis Obispo, CA",msa,CA,1906.543542776838,1919.6622517780877,1919.98367700812,1937.686671818178,1924.929851567225,1939.1841042250069,1952.2191743357175,1974.920245829744,1989.6012952192427,1993.3147054456392,1996.390429259392,1989.461858476666,1992.9245054135577,1998.2274219232877,2015.7497188904083,2016.8922546972835,2021.993729886046,2012.3105913331008,2011.98238755606,2018.3362108532456,2027.0706471220187,2046.9990128715297,2057.663951408688,2077.6673834282246,2078.943191805441,2066.8311999785656,2059.2951442834456,2059.0717780584646,2068.8972020440983,2077.380081761594,2080.259743773692,2096.562570959205,2131.788073114732,2176.646150672451,2194.254694644602,2197.352375021664,2184.4365879990746,2180.475708462306,2192.1043379598414,2213.32139563094,2253.057556387054,2266.858021647201,2292.4591445276,2333.934411021377,2379.2937871244258,2387.45298255858,2382.3092087772006,2382.331605691507,2428.9781710831708,2474.021899261512,2503.657218622513,2514.6960672501154,2529.4634253575928,2530.4194129784228,2533.7901719203333,2517.847948638449,2545.6256272132973,2575.287109389712,2599.8414771363064,2608.101566647927,2634.0605574424444,2643.612182884303,2681.088217304719,2683.571789255667,2691.9426498991334,2678.547235893436,2685.535714548994,2700.591973886329
174,753875,176,"Crestview, FL",msa,FL,1200.3589589398243,1213.543071723969,1226.0449556077494,1235.1243656645452,1246.5939997151054,1251.444232062439,1253.063034627812,1249.0624065475793,1256.2236370991272,1269.1458410709604,1281.4958596773145,1291.273664125505,1302.918083863083,1319.2677943602694,1335.1604157026925,1343.2285363580922,1354.5825045093477,1361.0914406136558,1372.1568228162798,1365.2043288695209,1356.5599911739448,1344.4485563224218,1348.6532587964489,1358.410676191618,1375.6045547190267,1379.3259083832347,1375.9319902420782,1385.1972168592215,1409.221074683998,1435.1339373359294,1433.3413911326277,1433.2401895817134,1439.4423329650867,1444.4022656686996,1447.0046516420175,1454.581424178538,1493.567543734992,1556.8744147071552,1636.117722422647,1698.0017393892094,1763.9250812074158,1802.1253687632163,1808.6580044384468,1790.253737749842,1773.2777362952145,1789.5316855252065,1809.890789309418,1836.663329432152,1868.442091239374,1893.9803097481083,1922.3917688937383,1949.01765855999,1959.558893054688,1973.3927412108912,1973.502826883636,1959.104740304428,1927.8244877150173,1899.8827075171853,1904.3948258035805,1909.48759634024,1939.1983106588505,1953.4303487328243,1980.135414877376,1978.680333535718,1966.95638637041,1957.587027513729,1951.29242955134,1957.676462056462
175,394851,177,"Merced, CA",msa,CA,1279.4402136597532,1295.4288997696465,1304.948531701356,1315.783778246691,1322.4439210881249,1336.7130850501271,1335.807227718373,1324.1400124034612,1318.862459791349,1315.9633245646055,1324.2887487481105,1321.7510634537296,1348.303241825452,1364.152783470764,1387.6026005050114,1403.5089879252007,1415.476582207425,1436.7051741605233,1423.9961772187007,1422.305310478352,1414.537975721522,1411.455619210713,1405.976636649181,1405.1240182580889,1424.7747988643268,1444.382532897088,1447.522854203672,1449.9966999077876,1454.1093253725144,1472.5020503226287,1482.2692539436548,1519.2292208743363,1537.3964617170884,1554.5381673270776,1554.3562160784306,1564.195352481522,1570.6248843796318,1587.009755647755,1629.5822777166277,1698.5942032741273,1748.541594950166,1820.453393460647,1850.846936512852,1863.1767301513507,1842.506280655392,1829.7090979290565,1845.9485572963245,1852.0156941468515,1890.1505974828203,1913.1901026879805,1904.176120944653,1900.579702432778,1879.006139833485,1900.648873101957,1907.4500571541855,1920.5494107934464,1907.0732967466704,1892.3943462646544,1887.4953075999967,1892.0777519379249,1907.3733687825409,1945.408479273839,1952.4583334964127,1955.1555575176696,1936.149276187068,1971.2207446021048,1989.5759634312224,1993.022380952381
176,395197,178,"Waco, TX",msa,TX,1056.807872481658,1057.513931564534,1065.3322993197633,1066.6519232155842,1068.3461625427235,1066.599389820647,1066.643338991512,1062.8086901571264,1063.850790870866,1073.9281860611634,1073.492855643795,1079.9447498886277,1077.869129451425,1087.907568436579,1094.8310069645954,1121.1526424108429,1135.5978820128923,1141.8171161971632,1127.1589581877115,1119.0251055860804,1108.812031946701,1107.3478150774322,1108.759285556689,1124.7592916272838,1132.279295234316,1151.1047814132205,1162.398971143577,1171.1360339779046,1170.3104237640334,1175.9259032361383,1185.888628410078,1195.5648475993858,1194.95424877827,1190.3317245282472,1186.5220437677822,1200.60888217587,1212.1713315034183,1228.540997305219,1244.2059541291503,1268.1813778541298,1292.020693246354,1309.474490927716,1316.3771591785417,1333.3157728528083,1343.364974558349,1352.411009922179,1345.930458982161,1371.1771737971524,1385.4716540294417,1426.0384931357537,1439.4430683853352,1474.0465914769868,1472.8587811071534,1482.4671656159792,1489.919250744268,1497.171142081046,1486.2505195930607,1496.080463403086,1506.6410631685646,1512.5909539904565,1514.1696532236592,1527.2093322091976,1530.704459011375,1493.2012551751443,1496.2790825281822,1503.91487329244,1547.2535661165136,1535.409346846847
177,394447,179,"Cedar Rapids, IA",msa,IA,789.7426396569703,792.8074349318881,803.5018515106759,805.4315489106194,806.6024997149224,804.8875927901602,806.1463329622511,803.9182772345587,803.9157374623828,804.3924218666647,807.2993097655688,810.636711698126,810.99582005786,814.5457840980117,813.9191429191122,817.3787151043931,823.0486099975149,827.5457682508193,827.8497099232758,825.6461258378803,823.4615414416318,828.2705866764037,827.9512773465169,829.3784113717238,826.9847984173756,828.5849114257048,831.1607569532963,833.6531734127403,840.2822114946645,849.7837594548787,857.961684084961,858.1732476295607,858.735209660989,853.9016003083981,858.6160170478921,866.0540024654549,872.030769392557,882.7061829207363,886.0757181084487,899.3198380770123,894.4315715764124,893.9527249316998,889.0835235277186,890.2149381537702,882.1917500243684,886.4584070139033,896.8026694018193,907.7890845799718,915.907758385262,911.7630603617132,926.3328133537992,930.5874142965924,946.101711661382,946.3567231115952,934.4371315404114,938.9573112643324,937.0758437211972,952.1260200250044,952.9334346314844,974.2180411274308,985.8741437036068,990.786872074196,985.9396411510912,990.4004082478324,1000.0344051899654,995.9270536972202,1004.2933714820286,991.6935650838176
178,394348,180,"Atlantic City, NJ",msa,NJ,1164.8679196939531,1172.0249239804168,1151.7343212039734,1150.1074177008863,1147.059281036525,1154.8517517431346,1156.781608140332,1154.438981890867,1155.8292380183764,1162.2171454377112,1178.312383189798,1192.641640563748,1199.086337487348,1191.300935633945,1191.4566272079085,1198.5849138467524,1203.44824831737,1201.5314094765372,1177.40041434169,1182.476943466528,1181.2428804276171,1210.6452078301616,1215.0079989412625,1231.6833291863838,1228.0424191471648,1227.2923602928845,1213.5650016095813,1217.9892262541014,1242.3944424142064,1272.5418363069657,1290.624231306395,1288.5355594218236,1283.998777705538,1283.3952052011375,1312.979749652222,1333.2726614745047,1369.7664037311708,1401.6295351092483,1455.468188398967,1459.8768511584271,1472.1807992021609,1486.0380677988562,1540.8963455039632,1553.4064602854469,1542.9903467595857,1547.7819578386457,1582.8344475000497,1649.787194905222,1670.522685474229,1710.2108202641966,1707.0615350513172,1759.4139411478473,1756.5980086107977,1780.2781995332325,1746.8087926550522,1739.0834712551205,1741.3196992180206,1733.0917409739911,1698.330816059548,1647.9112360691645,1665.5630406169696,1724.4946032494029,1798.305001074165,1841.6035554390903,1828.0278500526483,1845.291596908065,1829.3393140186588,1871.132703850095
179,394412,181,"Bremerton, WA",msa,WA,1367.74283606168,1378.884908101842,1404.066435947748,1420.174308168964,1418.9304285265766,1409.5757384208223,1404.4527322047522,1413.338576251063,1415.4024164784769,1419.7025304423455,1428.5309531427206,1450.6703915068426,1469.478360577038,1484.845351630113,1497.1065804368884,1518.8406606576548,1530.9035036001414,1530.634074080065,1518.0685510811725,1511.016599038115,1511.924844053819,1509.8400363279168,1520.6542384099855,1533.2720237634928,1553.2489269643145,1550.513468203703,1539.7087645972083,1538.25896523043,1554.4809549260303,1577.808388711347,1585.8527920554093,1581.667041704629,1587.0217719768789,1591.7898827879762,1604.940830200621,1621.281971938381,1649.9791336507094,1688.7218585764465,1737.747345032399,1790.4472911455853,1842.7248258015616,1880.647526697022,1898.4242864574296,1900.0360332023745,1888.249124423512,1886.589861268361,1885.8562070713797,1885.5241952845224,1895.7901825961148,1904.241549991932,1932.3296609156785,1958.532711890232,1990.1188904615808,1995.836524366696,1978.2381080384016,1942.293728417944,1914.6221793163843,1885.247701460822,1890.321651889289,1885.717470624552,1893.620849377073,1879.298439552634,1898.7089362847423,1930.684235535028,1962.6510294871616,1970.383331620945,1971.29746994356,1966.0467872168072
180,395103,182,"Sioux Falls, SD",msa,SD,898.138148517524,901.5147704540686,894.216638782672,892.5779398596468,892.3071524430587,892.9578461360826,890.5099405355793,887.7136381247935,883.3437415408627,879.1717132375707,884.0744720871667,888.5521961557254,895.4915531749929,898.375001603857,901.7445546637068,897.9743586412901,904.9106829829996,903.2740269725714,907.499760655143,899.6419920969937,905.3388613761962,914.446724179677,915.4301823522484,917.7114456675022,918.9951669647728,929.6722350295004,932.7189420044964,935.9386614740152,936.4593674800956,931.938409901098,934.6378333534602,934.1689810677628,944.8042551568732,943.6673513885564,951.1538278806264,951.5944150253724,957.5491428712564,970.205024120834,984.9801518388244,1000.9836212704824,1011.9083166621064,1021.4142079001124,1032.7673610948557,1041.429440768872,1057.0622588093397,1063.604452099537,1071.0809119682306,1078.6835718396324,1093.127135615769,1116.159673519738,1128.9726130139,1151.83514029227,1161.984674483357,1178.9316554453944,1176.172816605265,1171.0882918173158,1171.8265072034833,1172.007939259736,1169.3196719196903,1167.9184267706128,1165.5383818348569,1178.3513756938498,1189.727956400819,1207.8947633918503,1217.0774869270174,1214.7423853265514,1210.9492718877502,1203.2279202279203
181,395065,183,"Santa Cruz, CA",msa,CA,2488.342196409968,2538.102876298773,2552.1519126573835,2584.681108784519,2565.387377894158,2561.682803104065,2562.2853749335127,2575.9118391441957,2584.101190879876,2575.845599512662,2582.125648473551,2585.3324847943736,2597.792720986556,2590.1391420354034,2623.262989471165,2646.9809058318324,2652.7561033124284,2623.951467351703,2619.7157856725207,2626.780712458169,2628.319460402221,2623.538216309981,2638.8465810577554,2667.1613895849896,2669.6968078537034,2660.515609689173,2651.4570954488368,2645.978984818447,2635.7789381560465,2632.0812260254947,2664.791345091994,2712.2846676597496,2729.708968767721,2743.3515561899576,2736.560401444931,2753.939795814713,2758.089958392992,2803.462311281584,2829.315889713246,2856.762786782278,2883.303316001512,2963.9768754165148,3037.608521547309,3078.567680497643,3065.5583424183246,3063.76515538501,3086.097700076678,3083.387178610405,3116.979311303419,3118.7310541397387,3183.11380655332,3225.96672352933,3295.2182972647597,3359.945506228345,3382.9772662274936,3406.0852653263555,3345.126976737892,3331.3692437075274,3263.9331131383165,3278.0589840107004,3260.1259124552257,3290.9357063568714,3357.54909054127,3433.1330486881943,3520.9593484662205,3528.5554291068797,3488.5654592273663,3429.4063822751323
